created,modified,name,description,price,status,owner_id,customer_id,id
2025-01-17 18:49:51.527152,2025-01-27 11:37:42.755571,Insurance,Invoice amount covers GIT upto the value of R500000,0,Added,,,7vzfGOdJOv
2025-01-17 18:49:51.530836,2025-01-27 11:37:42.768307,Service,All Clearance on Transit borders are included on this invoice,0,Added,,,t61l5x925a
2025-01-20 08:14:58.805511,2025-02-13 07:41:00.318764,Services,10% of the invoice value(R 55486at the rate of R1-Kes7.5) for local COC and border facilitation,41615,Added,2,,ErsZqOYrDU
2025-01-20 11:13:42.489613,2025-02-14 06:32:22.421612,Storage,Storage fee from 21st Dec 2024,200,Added,2,,Apw45ruZp1
2025-01-21 08:22:12.330447,2025-02-12 09:16:54.189665,Clearance,10% of the invoice value (USD1844 at the rate of USD1-kes 130) for local COC and border facilitation,23972,Added,,,QFTJXUa8LL
2025-01-21 10:29:48.777795,2025-02-12 08:37:14.064207,Transport fee,Transport from Kenya to South Africa,7260,Added,,,wrE6OJmq4H
2025-01-22 09:20:25.118673,2025-02-01 08:01:16.433576,Packaging,Packaging fee,500,Added,,,ZSNkImTHgh
2025-01-22 11:16:05.790078,2025-02-12 09:49:26.218121,Clearance,10% of the invoice value (R9175 at the rate of R1-kes 7.5) for local COC and border facilitation,6880,Added,,,zaPiSJUbUv
2025-01-23 10:00:00.593659,2025-02-14 10:18:46.755185,Clearance,10% of the invoice value (R2412 at the rate of R1-kes 7.5) for local COC and border facilitation,1809,Added,,,ATTQWGySCL
2025-01-23 10:00:00.620334,2025-02-14 10:18:46.783058,Clearance,10% of the invoice value (R18315 at the rate of R1-kes 7.5) for local COC and border facilitation,13736,Added,,,rUTPvch9Os
2025-01-24 09:24:16.850056,2025-01-24 09:24:26.268595,Clearance,10% of the invoice value(R240000) for local COC and border facilitataion,24000,Added,,,ECn8n2enWM
2025-01-24 09:24:17.250990,2025-01-24 09:24:26.308199,Packaging,"Quote amount is exclusive of packaging if there is need for extra packaging , Client will be advised",0,Added,,,i1qhui5Lok
2025-01-24 09:24:18.125789,2025-01-24 09:24:26.299007,Insurance,Quote amount covers GIT of up to R500000,0,Added,,,U4w14MUtBb
2025-01-24 09:24:18.276494,2025-01-24 09:24:26.281654,Clearance,Quote amount is inclusive of transit clearence,0,Added,,,EVSvssL8AP
2025-01-24 09:58:55.423806,2025-01-24 10:06:56.895859,Clearance,10% of the invoice value (R20288) for local COC and border facilitation,0,Added,,,FycPVpUoT3
2025-01-24 09:58:55.442643,2025-01-24 10:06:56.905010,Clearance,10% of the invoice value (R8447) for local COC and border facilitation,844,Added,,,d4GzDYFMAs
2025-01-24 10:00:24.504085,2025-01-24 10:06:56.888283,Collection,Collection fee,1500,Added,4,,4fmaEHHNyF
2025-01-24 13:56:56.072973,2025-01-24 13:59:11.066370,Clearance,10% of the invoice value (R16447 at the rate of R1-kes 7.5) for local COC and border facilitation,12335,Added,,,0381m3kbXW
2025-01-24 13:57:30.830696,2025-01-24 13:59:11.093429,Collection,This quote is exclusive of collection from suppliers in Cape Town,0,Added,18,,jXNOSqDmxb
2025-01-27 09:10:18.994323,2025-02-12 10:57:36.705847,Clearance,10% of the invoice value (R55080 at the rate of R1-kes 7.5) for local COC and border facilitation,41310,Added,,,8TidiAT83D
2025-01-27 11:29:57.846766,2025-02-12 12:52:09.269134,Clearance,10% of the invoice value (EUR6850 at the rate of EUR1-kes 135.64) for local COC and border facilitation,92914,Added,,,c0CULvz7BQ
2025-01-27 11:29:57.862169,2025-02-12 12:52:09.253872,Clearance,10% of the invoice value (EUR662 at the rate of EUR1-kes 135.64) for local COC and border facilitation,8980,Added,,,KrV43gV1sB
2025-01-27 11:29:57.877242,2025-02-12 12:52:09.233678,Clearance,10% of the invoice value (EUR60.10 at the rate of EUR1-kes 135.64) for local COC and border facilitation,816,Added,,,CXRkcQIxDC
2025-01-27 11:46:43.055528,2025-02-14 09:30:18.664695,Clearance,,8823,Added,,,yjZRiOhRBe
2025-01-27 11:46:43.065988,2025-02-14 09:30:18.642000,Clearance,10% of the invoice value (R30945 at the rate of R1-kes 7.5) for local COC and border facilitation,23209,Added,,,oR2YZiYOuT
2025-01-27 11:46:43.075256,2025-02-14 09:30:18.598752,Clearance,10% of the invoice value (R11763 at the rate of R1-kes 7.5) for local COC and border facilitation,8823,Added,,,6VYX5Vh9sk
2025-01-27 11:46:43.085638,2025-02-14 09:30:18.604722,Clearance,10% of the invoice value (R34986 at the rate of R1-kes 7.5) for local COC and border facilitation,26240,Added,,,hWYOCfAx7r
2025-01-27 13:10:21.307044,2025-02-12 12:55:50.204724,Clearance,10% of the invoice value (R2140 at the rate of R1-kes 7.5) for local COC and border facilitation,1605,Added,,,mepNQnKWcs
2025-01-28 12:58:06.758083,2025-02-12 12:57:21.182278,Clearance,10% of the invoice value (R23000 at the rate of R1-kes 7.5) for local COC and border facilitation,17250,Added,,,1mROliK7nm
2025-01-30 08:29:31.501474,2025-01-30 08:29:35.269876,Clearence and Documentation,"This Quote is exclusive of duties and taxes, Client to cater for own duties and taxes at the port of entry",0,Added,,,1RzLUY9WeE
2025-01-30 08:29:31.517207,2025-01-30 08:29:35.278470,Insuarance,Quote amount covers GIT (Goods in transit)  of up to the value of R500000,0,Added,,,SsCKhO0Izh
2025-01-30 08:29:31.530836,2025-01-30 08:29:35.273898,Packaging,"Quote amount is exclusive of packaging, if there is need for extra packaging the client will be advised",0,Added,,,FHMVtZ61y5
2025-01-30 13:32:01.996195,2025-02-12 13:52:53.523508,Clearance,10% of the invoice value (R6024 at the rate of R1-kes 7.5) for local COC and border facilitation,4515,Added,,,os0GRJnHCm
2025-01-30 13:46:17.115108,2025-02-12 13:47:18.523956,Clearance,10% of the invoice value (R40700 at the rate of R1-kes 7.5) for local COC and border facilitation (invoice G12346),4515,Added,,,QdGeWpwbth
2025-01-30 13:46:17.138055,2025-02-12 13:47:18.518690,Clearance,10% of the invoice value (R219838 at the rate of R1-kes 7.5) for local COC and border facilitation (invoice G12345),164873,Added,,,1mt6OtfswF
2025-01-30 14:36:52.489666,2025-02-12 13:18:34.192622,Clearance,10% of the invoice value (USD6941 at the rate of USD1-kes 130) for local COC and border facilitation (invoice G12345),90233,Added,,,hKbDyvJwmk
2025-01-30 14:47:32.768506,2025-02-12 13:16:53.156637,Clearance,10% of the invoice value (R23106 at the rate of R1-kes 130) for local COC and border facilitation (invoice G12345),17325,Added,,,ET3fOGHGph
2025-01-31 07:16:30.581244,2025-01-31 07:21:42.177594,Packaging fee,"Quote amount is exclusive of packaging if there is need for extra packaging , Client will be advised",0,Added,,,Pwk0LkWLCD
2025-01-31 07:16:30.612601,2025-01-31 07:21:42.164635,Collection fee,Quote amount is exclusive of collection and delivery door to door,0,Added,,,I16VVKPLP4
2025-01-31 07:16:30.629051,2025-01-31 07:21:42.183818,Insurance,Quote amount covers GIT of up to R500000,0,Added,,,QUxHA3bucl
2025-01-31 07:20:57.433298,2025-01-31 07:21:42.169751,Clearence,18% of the invoice value for Border facilitation,2810,Added,18,,NfaiYKGThz
2025-01-31 13:26:34.522118,2025-01-31 13:33:47.938705,Clearence and documentation,Duties and taxes,3240,Added,,,JAyN3ugGb2
2025-01-31 13:37:25.234187,2025-01-31 13:39:36.888258,Clearence and documentation,Duties and taxes,1520,Added,,,uB7eagkfwH
2025-02-03 06:42:30.460593,2025-02-03 06:44:08.713853,Clearence and Documentation,10% of the invoice value(R10200 at the rate of R1-Kes7.5) for local COC and border facilitation,7650,Added,,,LGd6aOF8LO
2025-02-03 06:42:30.518440,2025-02-03 06:44:08.721218,Packaging,"Quote amount is exclusive of packaging, if there is need for extra packaging the client will be advised",0,Added,,,XmpW9ghKsU
2025-02-03 06:42:30.564296,2025-02-03 06:44:08.727209,Insuarance,Quote amount covers GIT (Goods in transit) up to the value of R500000,0,Added,,,tzuIb4wqHZ
2025-02-03 10:51:42.454767,2025-02-03 11:00:30.984571,Insurance,This quote covers GIT of up to R500 000,0,Added,,,rGc8TK1HOg
2025-02-03 10:55:04.545084,2025-02-03 10:55:04.545135,,,,New,4,,8tydUj9UPl
2025-02-03 10:55:04.862857,2025-02-03 11:00:30.963331,,,,Added,4,,6my6AApTzS
2025-02-03 11:42:57.170135,2025-02-03 11:57:02.430904,Packaging,Packaging fee,2000,Added,4,,nNK0ZxToLX
2025-02-06 08:47:40.723557,2025-02-13 07:57:53.308291,Clearance,10% of the invoice value (R19430) for local COC and border facilitation,1943,Added,,,YMNILPuDX3
2025-02-06 08:47:40.750464,2025-02-13 07:57:53.320910,Collection fee,Collection fee from supplier,450,Added,,,pZjxaPhVsg
2025-02-06 15:07:20.654942,2025-02-11 06:54:47.456213,Clearence and Documentation,10% of the invoice value for local COC and border facilitation for  local COC and border facilitationion,14000,Added,,,uZR37Lw3ff
2025-02-06 15:07:20.692752,2025-02-11 06:54:47.413370,Insuarance,This quote has a GIT cover of upto R500000,0,Added,,,craQE7zD9P
2025-02-06 15:07:20.727603,2025-02-11 06:54:47.434151,Packaging,"Quote amount is exclusive of packaging, if there is need for extra packaging the client will be advised",0,Added,,,pPe3erERbn
2025-02-06 15:07:20.745526,2025-02-11 06:54:47.356697,collection,Collection fee from supplier,1200,Added,,,TuuhsfGPeG
2025-02-08 10:29:41.928826,2025-02-08 10:36:41.049665,Insuarance,Quote amount covers GIT (Goods in transit) up to the value of R500000,0,Added,,,OYQ2ILZNWY
2025-02-08 10:29:41.951798,2025-02-08 10:36:41.045118,Clearence,"Quote amount is exclusive of duties and taxes ,Customer to cater for duties and taxes for the goods at the port of entry into South Africa",0,Added,,,7yCig8YZ3a
2025-02-08 10:29:41.962951,2025-02-08 10:36:41.053989,Packaging,"Quote amount is exclusive of packaging, if there is need for extra packaging the client will be advised",0,Added,,,PzEIXl5EVz
2025-02-08 11:02:16.348181,2025-02-08 11:02:18.073293,Clearance,"Quote is exclusive of duties and taxes , Client to cater for own duties and taxes at the port  of Entry",0,Added,,,tK9qLtYEOF
2025-02-08 11:02:16.371939,2025-02-08 11:02:18.060129,Packaging,"Quote is exclusive of packaging, If there is need for extra packaging , client to be advised",0,Added,,,FBMX4HO8T6
2025-02-08 11:02:16.397102,2025-02-08 11:02:18.052539,Insuarance,Quote amount covers GIT of up to R500000,0,Added,,,EiOFDFHODi
2025-02-08 11:02:16.454208,2025-02-08 11:02:18.068515,Clearing,Quote amount covers clearance for transit borders,0,Added,,,azz3CLWcqt
2025-02-10 07:26:13.745621,2025-02-10 07:38:11.214375,Clearing,"Quote is exclusive of duties and taxes , Client to cater for own duties and taxes at the port of Entry",0,Added,,,LO5hG8Sn5P
2025-02-10 07:26:13.771388,2025-02-10 07:38:11.221226,Clearing,Quote amount covers clearance for transit borders,0,Added,,,Sfoo9uWdE1
2025-02-10 07:26:13.787563,2025-02-10 07:38:11.230047,Packaging,"Quote is exclusive of packaging, If there is need for extra packaging , client to be advised  Insuarance Quote amount covers GIT of up to R500000  Su",0,Added,,,XsE1J1XVqs
2025-02-10 11:50:09.590006,2025-02-14 11:50:09.285520,Clearence,16% of the invoice value (R3825) for local COC and border facilitation,612,Added,4,,rnAIMLIbJ8
2025-02-10 11:52:18.449558,2025-02-14 11:50:09.268289,Clearance,16% of the invoice value (R21989) for local COC and border facilitation,3518,Added,4,,2M59IhFSJX
2025-02-10 12:15:24.488383,2025-02-12 09:01:34.797297,,,0,Added,,,6zFWYKsJ8W
2025-02-10 12:15:24.505517,2025-02-12 09:01:34.818157,Clearence,10% of the invoice value(R89876 at the rate of R1-Kes7.5) for local COC and border facilitation,67407,Added,,,kvoUSHmG5t
2025-02-10 12:15:24.525920,2025-02-12 09:01:34.810019,Clearence,10% of the invoice value(R19782 at the rate of R1-Kes7.5) for local COC and border facilitation,14837,Added,,,M5BevxpJX3
2025-02-10 12:15:24.555474,2025-02-12 09:01:34.831428,Clearence,10% of the invoice value(R12970 at the rate of R1-Kes7.5) for local COC and border facilitation,9728,Added,,,lkM1RXnaab
2025-02-10 12:37:27.878311,2025-02-10 12:38:19.535009,Clearence and documentation,10% of the invoice value (R26230 at the rate of R1-kes 7.5) for local COC and border facilitation,19673,Added,,,66cTJtfUqp
2025-02-10 13:00:18.767502,2025-02-12 14:23:11.483788,Clearence and documentation,10% of the invoice value (R21853.79) for local COC and border facilitation,2185,Added,,,2kDbBakT1q
2025-02-10 13:00:18.785312,2025-02-12 14:23:11.492467,Clearence and documentation,10% of the invoice value (R44697) for local COC and border facilitation,4469,Added,,,En1ybwTEzJ
2025-02-10 13:05:56.784974,2025-02-12 14:21:14.079922,Clearence and documentation,10% of the invoice value (R37600) for local COC and border facilitation,3760,Added,,,wHwDhTMeOT
2025-02-10 13:58:30.568308,2025-02-14 11:06:32.080807,Clearence and documentation,10% of the invoice value (R25712 at the rate of R1-kes 7.5) for local COC and border facilitation,19283,Added,,,bRSzvrSVpu
2025-02-10 13:58:30.645567,2025-02-14 11:06:32.087858,Clearence and documentation,10% of the invoice value (R2400 at the rate of R1-kes 7.5) for local COC and border facilitation,1800,Added,,,hWf1GhCzQ8
2025-02-11 07:26:25.394788,2025-02-11 07:30:08.019416,Collection fee,Collection fee from supplier,500,Added,,,1qZr9nwBJp
2025-02-11 07:29:59.287494,2025-02-11 07:30:08.027550,Clearance,10% of the invoice value(R16936.80) for local COC and border facilitataion,1693,Added,4,,EEsCt7SVaH
2025-02-11 07:36:30.009877,2025-02-11 07:36:33.636755,Clearance,10% of the invoice value (R76000) for local COC and border facilitation,7600,Added,,,kF8FD6yBp2
2025-02-11 07:36:30.062904,2025-02-11 07:36:33.630211,Packaging fee,Packaging fee,1200,Added,,,UdUB16hlFj
2025-02-11 07:36:30.101087,2025-02-11 07:36:33.644137,Collection fee,Collection fee from supplier,550,Added,,,l1krWwwfzu
2025-02-11 07:47:54.058570,2025-02-11 07:47:58.935912,Clearance,10% of the invoice value for local COC and border facilitation,925,Added,,,QqBAlLAHdq
2025-02-11 07:47:54.110992,2025-02-11 07:47:58.952480,Clearance,10% of the invoice value  for local COC and border facilitation,739,Added,,,ysofyEOW9Z
2025-02-11 07:47:54.123482,2025-02-11 07:47:58.941496,Clearance,10% of the invoice value for local COC and border facilitation,866,Added,,,ie4PBGs7W0
2025-02-11 07:47:54.137190,2025-02-11 07:47:58.945852,Collection fee,Collection fee from supplier,1200,Added,,,uKMgFY15Hk
2025-02-11 08:03:56.468539,2025-02-11 08:59:02.187391,Clearance,10% of the invoice value (R10247.70) for local COC and border facilitation,1024,Added,,,KHiekXmdyS
2025-02-11 08:57:35.497774,2025-02-11 08:59:02.179742,Clearance,10% of the invoice value  for local COC and border facilitation,1408,Added,4,,2XWkDVynC3
2025-02-11 09:12:20.464692,2025-02-11 12:15:00.642323,Clearance,10% of the invoice value  for local COC and border facilitation,1318,Added,,,2seAwHu8VH
2025-02-11 09:12:20.484578,2025-02-11 12:15:00.652581,Clearance,10% of the invoice value  for local COC and border facilitation,5793,Added,,,WJABn1ONBD
2025-02-11 09:12:20.507046,2025-02-11 12:15:00.659391,Clearance,10% of the invoice value  for local COC and border facilitation,19145,Added,,,d7HdfZKBfN
2025-02-11 09:20:25.517007,2025-02-11 14:12:59.684010,Clearance,10% of the invoice value (R70967) for local COC and border facilitation,7096,Added,,,hsVEYShFVr
2025-02-11 09:20:25.747901,2025-02-11 14:12:59.675543,Collection fee,Collection fee from supplier,450,Added,,,NG2PLUQWlC
2025-02-11 13:10:50.202708,2025-02-11 13:10:56.564742,clearance,10% of the invoice value for local COC ad borde facilitation,5842,Added,4,,c9YE47pP6N
2025-02-11 13:18:40.270870,2025-02-12 13:50:50.030086,Clearance,10% of the invoice value(R24850 at the rate of R1-Kes 7.5)  for local COC and border facilitation,18638,Added,,,h2FGwDNBKp
2025-02-11 13:45:25.853109,2025-02-12 07:42:49.499410,Clearance,10% of the invoice value  for local COC and border facilitation,4250,Added,,,CAODQ3b0iX
2025-02-11 13:45:25.910208,2025-02-12 07:42:49.507234,Clearance,10% of the invoice value  for local COC and border facilitation,1585,Added,,,ZJj4Q29A29
2025-02-11 14:09:14.748612,2025-02-12 07:42:49.494646,clearance,10% of the invoice value for local COC and border facilitation,1477,Added,4,,8wSOhP3mYL
2025-02-11 14:18:32.090665,2025-02-11 14:18:35.116864,Collection fee,Collection fee from supplier,450,Added,,,LrXoEsqTSU
2025-02-11 14:18:32.152636,2025-02-11 14:18:35.125787,Clearance,10% of the invoice value  for local COC and border facilitation,1873,Added,,,ShDA6QtMYD
2025-02-11 14:32:08.127884,2025-02-11 14:32:36.876665,Packaging,Packaging fee,600,Added,,,gTz5nYlvgS
2025-02-12 07:11:48.682702,2025-02-13 10:32:37.285038,Clearence and documentation,"This quote is exclusive of duties, taxes and clearance. Client to cater for own clearance at the port of entry",0,Added,,,DEcl80CfxQ
2025-02-12 07:11:48.729252,2025-02-13 10:32:37.294971,Insurance,This quote covers GIT of up to R500 000,0,Added,,,RwT6zZaP0o
2025-02-12 07:11:48.741449,2025-02-13 10:32:37.308972,Packaging fee,"Quote amount is exclusive of packaging if there is need for extra packaging , Client will be advised",0,Added,,,STNNCukABk
2025-02-12 07:11:48.756880,2025-02-13 10:32:37.275218,Clearence,this quote is inclusive of clearance in transport borders,0,Added,,,43PVNnBAIB
2025-02-12 09:01:42.814231,2025-02-12 09:01:42.814328,Collection,Collection fee,200,New,4,,dAZcV6zcPi
2025-02-12 09:07:18.451029,2025-02-12 09:07:49.038701,collection fee,collection fee,200,Added,4,,PXH5uEBi55
2025-02-12 09:13:10.888494,2025-02-12 09:16:54.180331,Collectoin fee,Colleection fee for two trips,9000,Added,4,,8RJ6HYF1GZ
2025-02-12 09:14:49.624941,2025-02-12 09:16:54.198841,Clearance,10% of the invoice value (USD1400 at the rate of USD1-kes 130) for local COC and border facilitation,18200,Added,4,,sZtIPxJcA5
2025-02-12 09:29:41.063243,2025-02-12 09:29:42.489910,Clearance,10% of the invoice value (USD5416 at the rate of R1-kes 130) for local COC and border facilitation,70408,Added,,,CZNroPvaLZ
2025-02-12 09:29:41.081842,2025-02-12 09:29:42.499421,Clearance,10% of the invoice value (R27840 at the rate of R1-kes 7.5) for local COC and border facilitation,20880,Added,,,UdTdvsKBZB
2025-02-12 09:29:41.099445,2025-02-12 09:29:42.510291,Collection fee,Collection fee from supplier,8000,Added,,,Ytrb2Phnu4
2025-02-12 09:31:26.407117,2025-02-12 09:32:26.916310,Collection fee,Collection fee from supplier,6500,Added,4,,HDsn6qDIx9
2025-02-12 09:41:00.596528,2025-02-12 09:41:24.433027,Clearance,10% of the invoice value (R18775 at the rate of R1-kes 7.5) for local COC and border facilitation,14077,Added,,,eJRr8n6TgU
2025-02-12 09:43:06.723566,2025-02-12 09:45:24.685541,Clearance,10% of the invoice value (R19745 at the rate of R1-KES 7.5) for local COC and border facilitation,14805,Added,4,,QBRBvqZ83j
2025-02-12 10:00:54.892569,2025-02-12 10:03:49.721324,Clearance,10% of the invoice value (R2964 at the rate of R1-kes 7.5) for local COC and border facilitation,2220,New,4,,OoTqwArFV7
2025-02-12 10:03:51.574222,2025-02-12 10:05:55.408296,Clearance,10% of the invoice value (R5465 at the rate of R1-kes 7.5) for local COC and border facilitation,4095,New,4,,QIDt5J9Byb
2025-02-12 10:25:36.816221,2025-02-14 10:18:46.775029,Clearance,10% of the invoice value (R5465 at the rate of R1-kes 7.5) for local COC and border facilitation,4095,Added,4,,mCs3g8GsNT
2025-02-12 10:26:33.152145,2025-02-14 10:18:46.768124,Clearance,10% of the invoice value (R2964 at the rate of R1-kes 7.5) for local COC and border facilitation,2220,Added,4,,MYmxSp0Crf
2025-02-12 10:49:54.173971,2025-02-14 11:50:31.117817,Clearence,10% of the invoice value (R269623)for local COC and border facilitation,26962,Added,4,,Gv7Ir1sc8h
2025-02-12 13:14:53.074428,2025-02-12 13:14:56.104672,Clearance,10% of the invoice value (RUSD1269at the rate of USD1-Kes130) for local COC and border facilitation,16380,Added,,,1RkEEyLr8k
2025-02-12 13:43:43.467088,2025-02-12 13:43:45.708960,Collection fee,Collection fee from supplier,5500,Added,,,2pHO9nCb2F
2025-02-12 13:43:43.483723,2025-02-12 13:43:45.715436,Clearance,10% of the invoice valueEUR(440) for local COC and border facilitation,5720,Added,,,dVuqUxOZaX
2025-02-13 07:03:37.797707,2025-02-13 07:03:54.516050,,,,Added,22,,hF8hvlbU8V
2025-02-13 07:10:27.772400,2025-02-14 11:56:35.816555,Clearance,10% of the invoice value (R320000for local COC and border facilitation,32000,Added,,,jq2DKOB6l6
2025-02-13 09:03:06.244339,2025-02-13 09:03:12.099450,Clearence and documentation,10% of the invoice value (USD1064 at the rate of USD1-kes 130) for local COC and border facilitation,13832,Added,,,uvEUnP5nsI
2025-02-13 09:11:53.347517,2025-02-13 09:13:11.484633,Clearence and documentation,10% of the invoice value (R13160 at the rate of R1-kes7.5) for local COC and border facilitation,9870,Added,,,J7n8As5lib
2025-02-13 10:01:31.182784,2025-02-13 10:07:03.780946,Clearance,10% of the invoice value  (R14350 at the rate of R1-KES 7.5) for local COC and border facilitation,10763,Added,4,,c5SZ8OZRMA
2025-02-13 10:35:12.143402,2025-02-13 10:35:15.108090,Clearence and documentation,KRA duties and taxes,965000,Added,,,ugXi5PQpeM
2025-02-13 10:43:26.637554,2025-02-13 10:43:29.346688,Clearence and documentation,10% of the invoice value (R14309 for local COC and border facilitation,1430,Added,,,zR46pWs8Y9
2025-02-13 10:43:26.654533,2025-02-13 10:43:29.340232,Collection fee,Collection fee from supplier,500,Added,,,GlVddUUaUl
2025-02-13 11:13:43.958639,2025-02-13 11:13:51.003968,Clearence and documentation,10% of the invoice value (R153212) for local COC and border facilitation,15321,Added,,,MkvpYrYsz8
2025-02-13 11:13:43.980936,2025-02-13 11:13:51.020807,Insurance,Quote amount covers GIT of up to R500000,0,Added,,,mcZsr1NqFD
2025-02-13 11:13:44.017461,2025-02-13 11:13:51.013223,Packaging fee,"Quote amount is exclusive of packaging if there is need for extra packaging , Client will be advised",0,Added,,,ZaHkWCH1Uh
2025-02-13 14:01:28.931085,2025-02-13 14:02:40.233046,Clearance,10% of the invoice value for local COC and border facilitation,16102,Added,4,,PbPh1LJtaY
2025-02-14 10:52:39.876901,2025-02-14 10:52:43.234314,Clearance,10% of the invoice value (R84840 at the rate of R1-kes 7.5) for local COC and border facilitation,63630,Added,,,6LkoVJ3M1Q
2025-02-14 11:16:26.889799,2025-02-14 11:21:05.368114,Clearance,10% of the invoice value (R181108 at the rate of R1 -7.5 KES) for local COC and border facilitation.,135830,Added,4,,HsTlTQHISk
2025-02-14 13:13:55.323328,2025-02-14 13:13:58.899945,Collection fee,Collection fee from supplier,1200,Added,,,TamytgCl4Z
2025-02-14 13:13:55.343799,2025-02-14 13:13:58.888334,Clearance,"Quote amount is exclusive of duties and taxes, Client to cater for own duties and taxies at the port of entry",0,Added,,,3i2gmPc6XK
2025-02-14 13:13:55.362668,2025-02-14 13:13:58.894045,Insurance,Quote amount covers GIT of up to R500000,0,Added,,,QKoqFMZlUC
2025-02-14 13:24:10.105028,2025-02-14 13:24:13.619234,Clearance,10% of the invoice value (R328000) for local COC and border facilitation,32800,Added,,,98rEERirwt
2025-02-14 13:24:10.120861,2025-02-14 13:24:13.625494,Insurance,Quote amount covers GIT of up to R500000,0,Added,,,bv2OWFWzMW
2025-02-14 13:24:10.135939,2025-02-14 13:24:13.608840,Packaging,"Quote amount is exclusive of packaging if there is need for extra packaging , Client will be advised",0,Added,,,88AWO91kwY
2025-02-14 13:24:10.149338,2025-02-14 13:24:13.631639,Clearance,Quote amount is inclusive of transit clearance,0,Added,,,gvo3ImJlaW
